draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
60676,20613016,Mitchell,Robinson,Mitchell Robinson,M. Robinson,1076265,33242,C,462,3900,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33242.png,https://dkn.gs/sports/images/nba/players/160/33242.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,21.7,21.7,-2,1st,1,Low,18,NYK,1076265-5775333
60676,20613051,Obi,Toppin,Obi Toppin,O. Toppin,1076274,527221,PF,461,3400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527221.png,https://dkn.gs/sports/images/nba/players/160/527221.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,16.6,16.6,-2,14th,14,Medium,18,NYK,1076274-5775333
60676,20613271,Freddie,Gillespie,Freddie Gillespie,F. Gillespie,1081840,529619,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529619.png,https://dkn.gs/sports/images/nba/players/160/529619.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,-2,29th,29,219,-,"",High,28,TOR,1081840-5771283
60676,20612938,Anfernee,Simons,Anfernee Simons,A. Simons,1121307,33330,PG/SG,458,5600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33330.png,https://dkn.gs/sports/images/nba/players/160/33330.png,"","",5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,219,20.9,20.9,-2,17th,17,Medium,22,POR,1121307-5777865
60676,20613259,Isaac,Bonga,Isaac Bonga,I. Bonga,1121333,33220,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33220.png,https://dkn.gs/sports/images/nba/players/160/33220.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,3.5,3.5,-2,11th,11,Medium,28,TOR,1121333-5771283
60676,20612942,RJ,Barrett,RJ Barrett,R. Barrett,1132031,33244,SF,460,5500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33244.png,https://dkn.gs/sports/images/nba/players/160/33244.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,26.9,26.9,-2,22nd,22,High,18,NYK,1132031-5775333
60676,20613021,Quentin,Grimes,Quentin Grimes,Q. Grimes,1132827,591030,SG,459,3800,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591030.png,https://dkn.gs/sports/images/nba/players/160/591030.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,6.8,6.8,-2,2nd,2,Low,18,NYK,1132827-5775333
60676,20613075,Jalen,Smith,Jalen Smith,J. Smith,1133792,527222,PF/C,461,3200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527222.png,https://dkn.gs/sports/images/nba/players/160/527222.png,"","",5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,219,8.5,8.5,-2,21st,21,Medium,21,PHX,1133792-5777865
60676,20613263,Ashton,Hagans,Ashton Hagans,A. Hagans,1134172,527273,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/527273.png,https://dkn.gs/sports/images/nba/players/160/527273.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,-2,30th,30,219,-,"",High,28,TOR,1134172-5771283
60676,20612965,Immanuel,Quickley,Immanuel Quickley,I. Quickley,1134175,527232,PG,458,4600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527232.png,https://dkn.gs/sports/images/nba/players/160/527232.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,17.9,17.9,-2,23rd,23,High,18,NYK,1134175-5775333
60676,20613275,Reggie,Perry,Reggie Perry,R. Perry,1134187,527267,PF,461,3000,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527267.png,https://dkn.gs/sports/images/nba/players/160/527267.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,-2,8th,8,219,-,"",Low,28,TOR,1134187-5771283
60676,20613174,Marcus,Zegarowski,Marcus Zegarowski,M. Zegarowski,1134616,591053,PG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,-2,4th,4,219,-,"",Low,17,BKN,1134616-5771283
60676,20613179,David,Duke Jr.,David Duke Jr.,D. Duke Jr.,1134645,591886,PG/SF,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591886.png,https://dkn.gs/sports/images/nba/players/160/591886.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,9.6,9.6,-2,7th,7,Low,17,BKN,1134645-5771283
60676,20613226,LJ,Figueroa,LJ Figueroa,L. Figueroa,1134662,591829,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,-2,-,"",219,-,"",,9,GSW,1134662-5775333
60676,20613171,Kessler,Edwards,Kessler Edwards,K. Edwards,1135006,591048,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591048.png,https://dkn.gs/sports/images/nba/players/160/591048.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,6.1,6.1,-2,8th,8,Low,17,BKN,1135006-5771283
60676,20613196,CJ,Elleby,CJ Elleby,C. Elleby,1135177,527256,SG/SF,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527256.png,https://dkn.gs/sports/images/nba/players/160/527256.png,"","",5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,219,3.6,3.6,-2,24th,24,High,22,POR,1135177-5777865
60676,20612983,Nassir,Little,Nassir Little,N. Little,1138391,33332,SF/PF,460,4400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33332.png,https://dkn.gs/sports/images/nba/players/160/33332.png,"","",5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,219,19.2,19.2,-2,5th,5,Low,22,POR,1138391-5777865
60676,20613090,Dalano,Banton,Dalano Banton,D. Banton,1138668,591050,PG,458,3100,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591050.png,https://dkn.gs/sports/images/nba/players/160/591050.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,10.5,10.5,-2,21st,21,Medium,28,TOR,1138668-5771283
60676,20613212,Alen,Smailagic,Alen Smailagic,A. Smailagic,1148770,33062,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33062.png,https://dkn.gs/sports/images/nba/players/160/33062.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,-2,16th,16,219,-,"",Medium,9,GSW,1148770-5775333
60676,20613141,Luka,Samanic,Luka Samanic,L. Samanic,1172133,33368,PF,461,3000,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33368.png,https://dkn.gs/sports/images/nba/players/160/33368.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,-2,14th,14,219,-,"",Medium,18,NYK,1172133-5775333
60676,20613126,Miles,McBride,Miles McBride,M. McBride,1175084,591041,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591041.png,https://dkn.gs/sports/images/nba/players/160/591041.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,2.2,2.2,-2,23rd,23,High,18,NYK,1175084-5775333
60676,20613006,James,Wiseman,James Wiseman,J. Wiseman,1175120,527215,C,462,4100,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527215.png,https://dkn.gs/sports/images/nba/players/160/527215.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,-2,30th,30,219,-,"",High,9,GSW,1175120-5775333
60676,20612968,Precious,Achiuwa,Precious Achiuwa,P. Achiuwa,1175124,527229,C,462,4600,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527229.png,https://dkn.gs/sports/images/nba/players/160/527229.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,22.8,22.8,-2,5th,5,Low,28,TOR,1175124-5771283
60676,20613278,Justin,Champagnie,Justin Champagnie,J. Champagnie,1175260,591152,PF,461,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591152.png,https://dkn.gs/sports/images/nba/players/160/591152.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,4.0,4.0,-2,8th,8,Low,28,TOR,1175260-5771283
60676,20613079,Trendon,Watford,Trendon Watford,T. Watford,1176529,591097,C,462,3200,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591097.png,https://dkn.gs/sports/images/nba/players/160/591097.png,"","",5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,219,5.8,5.8,-2,3rd,3,Low,22,POR,1176529-5777865
60676,20613287,David,Johnson,David Johnson,D. Johnson,1180115,591051,PG/SG,458,3000,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591051.png,https://dkn.gs/sports/images/nba/players/160/591051.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,0.0,0.0,-2,30th,30,High,28,TOR,1180115-5771283
60676,20613136,Luca,Vildoza,Luca Vildoza,L. Vildoza,1183278,36372,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/36372.png,https://dkn.gs/sports/images/nba/players/160/36372.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,-2,23rd,23,219,-,"",High,18,NYK,1183278-5775333
60676,20613223,Nico,Mannion,Nico Mannion,N. Mannion,1193675,527258,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527258.png,https://dkn.gs/sports/images/nba/players/160/527258.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,-2,11th,11,219,-,"",Medium,9,GSW,1193675-5775333
60676,20613244,Moses,Moody,Moses Moody,M. Moody,1231366,591015,SG,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591015.png,https://dkn.gs/sports/images/nba/players/160/591015.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,2.8,2.8,-2,15th,15,Medium,9,GSW,1231366-5775333
60676,20613008,Cameron,Thomas,Cameron Thomas,C. Thomas,1232020,591032,PG/SG,458,4000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591032.png,https://dkn.gs/sports/images/nba/players/160/591032.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,10.1,10.1,-2,24th,24,High,17,BKN,1232020-5771283
60676,20613177,Day'Ron,Sharpe,Day'Ron Sharpe,D. Sharpe,1243725,591034,C,462,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,6.0,6.0,-2,15th,15,Medium,17,BKN,1243725-5771283
60676,20613203,Greg,Brown,Greg Brown,G. Brown,1243740,591047,PF,461,3000,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591047.png,https://dkn.gs/sports/images/nba/players/160/591047.png,"","",5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,219,4.7,4.7,-2,28th,28,High,22,POR,1243740-5777865
60676,20612893,Scottie,Barnes,Scottie Barnes,S. Barnes,1251666,590987,PG/SF,458,7400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/590987.png,https://dkn.gs/sports/images/nba/players/160/590987.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,34.2,34.2,-2,30th,30,High,28,TOR,1251666-5771283
60676,20613291,Josh,Hall,Josh Hall,J. Hall,1261309,535787,SF,460,3000,Q,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/535787.png,https://dkn.gs/sports/images/nba/players/160/535787.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,-2,11th,11,219,-,"",Medium,28,TOR,1261309-5771283
60676,20613241,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,PF,461,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/590990.png,https://dkn.gs/sports/images/nba/players/160/590990.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,6.3,6.3,-2,16th,16,Medium,9,GSW,1271708-5775333
60676,20613129,Rokas,Jokubaitis,Rokas Jokubaitis,R. Jokubaitis,1323521,591039,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32940.png,https://dkn.gs/sports/images/nba/teams/160/32940.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,-2,23rd,23,219,-,"",High,18,NYK,1323521-5775333
60676,20613256,Alex,Antetokounmpo,Alex Antetokounmpo,A. Antetokounmpo,1350009,609252,SF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32957.png,https://dkn.gs/sports/images/nba/teams/160/32957.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,-2,11th,11,219,-,"",Medium,28,TOR,1350009-5771283
60676,20613247,Andre,Iguodala,Andre Iguodala,A. Iguodala,173004,33131,SF,460,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33131.png,https://dkn.gs/sports/images/nba/players/160/33131.png,"","",5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,5775333,GSW @ NYK,GSW, @ ,NYK,TRUE,2021-12-15T00:30:00.0000000Z,219,15.9,15.9,-2,19th,19,Medium,9,GSW,173004-5775333
60676,20612884,Chris,Paul,Chris Paul,C. Paul,229598,33246,PG,458,8400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33246.png,https://dkn.gs/sports/images/nba/players/160/33246.png,"","",5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,5777865,PHX @ POR,PHX, @ ,POR,TRUE,2021-12-15T03:00:00.0000000Z,219,38.9,38.9,-2,28th,28,High,21,PHX,229598-5777865
60676,20613071,Paul,Millsap,Paul Millsap,P. Millsap,237675,33013,PF/C,461,3200,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33013.png,https://dkn.gs/sports/images/nba/players/160/33013.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,10.6,10.6,-2,12th,12,Medium,17,BKN,237675-5771283
60676,20612906,LaMarcus,Aldridge,LaMarcus Aldridge,L. Aldridge,266554,33354,C,462,6400,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33354.png,https://dkn.gs/sports/images/nba/players/160/33354.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,219,25.5,25.5,-2,15th,15,Medium,17,BKN,266554-5771283
60676,20613285,Aron,Baynes,Aron Baynes,A. Baynes,296379,33305,C,462,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33305.png,https://dkn.gs/sports/images/nba/players/160/33305.png,"","",5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,5771283,TOR @ BKN,TOR, @ ,BKN,TRUE,2021-12-15T00:30:00.0000000Z,-2,5th,5,219,-,"",Low,28,TOR,296379-5771283
