draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
62200,20980636,Zeke,Nnaji,Zeke Nnaji,Z. Nnaji,1193676,527231,PF/C,476,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527231.png,https://dkn.gs/sports/images/nba/players/160/527231.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,11.3,11.3,-2,11th,11,Medium,7,DEN,1193676-5772597
62200,20980649,Greg,Brown,Greg Brown,G. Brown,1243740,591047,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591047.png,https://dkn.gs/sports/images/nba/players/160/591047.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,4.4,4.4,-2,9th,9,Low,22,POR,1243740-5772597
62200,20980628,Jeff,Green,Jeff Green,Je. Green,266367,33390,SF/PF,476,4800,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33390.png,https://dkn.gs/sports/images/nba/players/160/33390.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,17.1,17.1,-2,11th,11,Medium,7,DEN,266367-5772597
62200,20980640,Patrick,Patterson,Patrick Patterson,P. Patterson,399599,33101,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33101.png,https://dkn.gs/sports/images/nba/players/160/33101.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,-2,9th,9,219,-,"",Low,22,POR,399599-5772597
62200,20980629,JaMychal,Green,JaMychal Green,Ja. Green,460833,33104,PF/C,476,4500,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33104.png,https://dkn.gs/sports/images/nba/players/160/33104.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,13.7,13.7,-2,11th,11,Medium,7,DEN,460833-5772597
62200,20980611,Damian,Lillard,Damian Lillard,D. Lillard,463121,33322,PG,476,16800,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33322.png,https://dkn.gs/sports/images/nba/players/160/33322.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,42.6,42.6,-2,21st,21,Medium,22,POR,463121-5772597
62200,20980639,Rodney,McGruder,Rodney McGruder,R. McGruder,506103,33105,SG/SF,476,1500,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33105.png,https://dkn.gs/sports/images/nba/players/160/33105.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,6.0,6.0,-2,12th,12,Medium,7,DEN,506103-5772597
62200,20980612,CJ,McCollum,CJ McCollum,C. McCollum,522878,33324,PG/SG,476,15300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33324.png,https://dkn.gs/sports/images/nba/players/160/33324.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,36.7,36.7,-2,11th,11,Medium,22,POR,522878-5772597
62200,20980619,Robert,Covington,Robert Covington,R. Covington,525052,33190,PF/C,476,10500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33190.png,https://dkn.gs/sports/images/nba/players/160/33190.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,21.1,21.1,-2,9th,9,Low,22,POR,525052-5772597
62200,20980647,Tony,Snell,Tony Snell,T. Snell,550991,33036,SG/SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33036.png,https://dkn.gs/sports/images/nba/players/160/33036.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,5.7,5.7,-2,11th,11,Medium,22,POR,550991-5772597
62200,20980617,Will,Barton,Will Barton,W. Barton,551760,33014,SG,476,11100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33014.png,https://dkn.gs/sports/images/nba/players/160/33014.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,30.5,30.5,-2,12th,12,Medium,7,DEN,551760-5772597
62200,20980634,Tarik,Black,Tarik Black,T. Black,551761,115617,C,476,2100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115617.png,https://dkn.gs/sports/images/nba/players/160/115617.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,-2,15th,15,219,-,"",Medium,7,DEN,551761-5772597
62200,20980627,Austin,Rivers,Austin Rivers,A. Rivers,601139,33073,SG/SF,476,5700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33073.png,https://dkn.gs/sports/images/nba/players/160/33073.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,10.9,10.9,-2,12th,12,Medium,7,DEN,601139-5772597
62200,20980643,Quinn,Cook,Quinn Cook,Q. Cook,601140,33125,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33125.png,https://dkn.gs/sports/images/nba/players/160/33125.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,-2,21st,21,219,-,"",Medium,22,POR,601140-5772597
62200,20980630,Cody,Zeller,Cody Zeller,C. Zeller,602028,32936,C,476,3900,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32936.png,https://dkn.gs/sports/images/nba/players/160/32936.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,12.9,12.9,-2,3rd,3,Low,22,POR,602028-5772597
62200,20980655,James,Ennis III,James Ennis III,J. Ennis III,602135,33291,PF,476,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33291.png,https://dkn.gs/sports/images/nba/players/160/33291.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,9.2,9.2,-2,11th,11,Medium,7,DEN,602135-5772597
62200,20980621,Larry,Nance Jr.,Larry Nance Jr.,L. Nance Jr.,603640,32984,PF/C,476,9900,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32984.png,https://dkn.gs/sports/images/nba/players/160/32984.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,19.6,19.6,-2,9th,9,Low,22,POR,603640-5772597
62200,20980625,Ben,McLemore,Ben McLemore,B. McLemore,604898,33075,SG,476,6900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33075.png,https://dkn.gs/sports/images/nba/players/160/33075.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,12.5,12.5,-2,11th,11,Medium,22,POR,604898-5772597
62200,20980615,Norman,Powell,Norman Powell,N. Powell,609861,33377,SF,476,12000,OUT,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33377.png,https://dkn.gs/sports/images/nba/players/160/33377.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,28.7,28.7,-2,9th,9,Low,22,POR,609861-5772597
62200,20980624,Facundo,Campazzo,Facundo Campazzo,F. Campazzo,661004,36362,PG/SG,476,7200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/36362.png,https://dkn.gs/sports/images/nba/players/160/36362.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,18.5,18.5,-2,25th,25,High,7,DEN,661004-5772597
62200,20980635,Davon,Reed,Davon Reed,D. Reed,740382,33162,SF,476,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33162.png,https://dkn.gs/sports/images/nba/players/160/33162.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,12.5,12.5,-2,29th,29,High,7,DEN,740382-5772597
62200,20980623,Monte,Morris,Monte Morris,M. Morris,741011,33023,PG,476,8700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33023.png,https://dkn.gs/sports/images/nba/players/160/33023.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,24.3,24.3,-2,25th,25,High,7,DEN,741011-5772597
62200,20980618,Aaron,Gordon,Aaron Gordon,A. Gordon,748788,33270,SF/PF,476,10800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33270.png,https://dkn.gs/sports/images/nba/players/160/33270.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,26.7,26.7,-2,11th,11,Medium,7,DEN,748788-5772597
62200,20980613,Jusuf,Nurkic,Jusuf Nurkic,J. Nurkic,830642,33325,C,476,13500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33325.png,https://dkn.gs/sports/images/nba/players/160/33325.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,33.3,33.3,-2,3rd,3,Low,22,POR,830642-5772597
62200,20980610,Nikola,Jokic,Nikola Jokic,N. Jokic,830650,33018,C,476,21000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33018.png,https://dkn.gs/sports/images/nba/players/160/33018.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,59.1,59.1,-2,15th,15,Medium,7,DEN,830650-5772597
62200,20980654,Keljin,Blevins,Keljin Blevins,K. Blevins,851186,59030,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/59030.png,https://dkn.gs/sports/images/nba/players/160/59030.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,2.9,2.9,-2,9th,9,Low,22,POR,851186-5772597
62200,20980653,Matt,Ryan,Matt Ryan,M. Ryan,880463,591827,SF,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,-2,29th,29,219,-,"",High,7,DEN,880463-5772597
62200,20980652,PJ,Dozier,PJ Dozier,P. Dozier,886448,33024,PF,476,1500,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33024.png,https://dkn.gs/sports/images/nba/players/160/33024.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,14.1,14.1,-2,11th,11,Medium,7,DEN,886448-5772597
62200,20980642,Rayjon,Tucker,Rayjon Tucker,R. Tucker,887927,58955,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58955.png,https://dkn.gs/sports/images/nba/players/160/58955.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,6.5,6.5,-2,29th,29,High,7,DEN,887927-5772597
62200,20980616,Jamal,Murray,Jamal Murray,J. Murray,891352,33019,PG,476,11400,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33019.png,https://dkn.gs/sports/images/nba/players/160/33019.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,-2,25th,25,219,-,"",High,7,DEN,891352-5772597
62200,20980644,Petr,Cornelie,Petr Cornelie,P. Cornelie,920099,116581,PF,476,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/116581.png,https://dkn.gs/sports/images/nba/players/160/116581.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,3.0,3.0,-2,11th,11,Medium,7,DEN,920099-5772597
62200,20980650,Markus,Howard,Markus Howard,M. Howard,922379,529553,PG,476,1500,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/529553.png,https://dkn.gs/sports/images/nba/players/160/529553.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,6.3,6.3,-2,25th,25,High,7,DEN,922379-5772597
62200,20980626,Dennis,Smith Jr.,Dennis Smith Jr.,D. Smith Jr.,942015,33238,PG,476,6600,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33238.png,https://dkn.gs/sports/images/nba/players/160/33238.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,16.1,16.1,-2,21st,21,Medium,22,POR,942015-5772597
62200,20980637,Cameron,McGriff,Cameron McGriff,C. McGriff,944246,591818,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32952.png,https://dkn.gs/sports/images/nba/teams/160/32952.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,13.4,13.4,-2,9th,9,Low,22,POR,944246-5772597
62200,20980646,Jarron,Cumberland,Jarron Cumberland,J. Cumberland,950021,622850,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32952.png,https://dkn.gs/sports/images/nba/teams/160/32952.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,2.4,2.4,-2,11th,11,Medium,22,POR,950021-5772597
62200,20980648,Carlik,Jones,Carlik Jones,C. Jones,953242,591147,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591147.png,https://dkn.gs/sports/images/nba/players/160/591147.png,"","",5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,5772597,POR @ DEN,POR, @ ,DEN,TRUE,2022-01-14T03:00:00.0000000Z,219,3.2,3.2,-2,25th,25,High,7,DEN,953242-5772597
62274,20989395,Frank,Ntilikina,Frank Ntilikina,F. Ntilikina,1056995,33237,PG,458,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33237.png,https://dkn.gs/sports/images/nba/players/160/33237.png,"","",5775015,DAL @ MEM,DAL, @ ,MEM,TRUE,2022-01-15T03:00:00.0000000Z,5775015,DAL @ MEM,DAL, @ ,MEM,TRUE,2022-01-15T03:00:00.0000000Z,219,10.5,10.5,-2,24th,24,High,6,DAL,1056995-5775015
62274,20989850,Ty-Shon,Alexander,Ty-Shon Alexander,T. Alexander,1060385,528600,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/528600.png,https://dkn.gs/sports/images/nba/players/160/528600.png,"","",5774151,PHX @ IND,PHX, @ ,IND,TRUE,2022-01-15T00:00:00.0000000Z,5774151,PHX @ IND,PHX, @ ,IND,TRUE,2022-01-15T00:00:00.0000000Z,-2,6th,6,219,-,"",Low,21,PHX,1060385-5774151
62274,20989941,Mitch,Ballock,Mitch Ballock,M. Ballock,1060387,592480,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592480.png,https://dkn.gs/sports/images/nba/players/160/592480.png,"","",5777181,CLE @ SAS,CLE, @ ,SAS,TRUE,2022-01-15T01:30:00.0000000Z,5777181,CLE @ SAS,CLE, @ ,SAS,TRUE,2022-01-15T01:30:00.0000000Z,-2,14th,14,219,-,"",Medium,5,CLE,1060387-5777181
62274,20988850,Gary,Trent Jr.,Gary Trent Jr.,G. Trent Jr.,1060908,33331,SG,459,5300,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33331.png,https://dkn.gs/sports/images/nba/players/160/33331.png,"","",5772363,TOR @ DET,TOR, @ ,DET,TRUE,2022-01-15T00:00:00.0000000Z,5772363,TOR @ DET,TOR, @ ,DET,TRUE,2022-01-15T00:00:00.0000000Z,219,28.5,28.5,-2,28th,28,High,28,TOR,1060908-5772363
62274,20988715,Wendell,Carter Jr.,Wendell Carter Jr.,W. Carter Jr.,1060912,32972,PF/C,461,7300,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32972.png,https://dkn.gs/sports/images/nba/players/160/32972.png,"","",5771433,ORL @ CHA,ORL, @ ,CHA,TRUE,2022-01-15T00:00:00.0000000Z,5771433,ORL @ CHA,ORL, @ ,CHA,TRUE,2022-01-15T00:00:00.0000000Z,219,33.3,33.3,-2,28th,28,High,19,ORL,1060912-5771433
62274,20988905,Lonnie,Walker IV,Lonnie Walker IV,L. Walker IV,1060928,33365,SG/SF,459,5000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33365.png,https://dkn.gs/sports/images/nba/players/160/33365.png,"","",5777181,CLE @ SAS,CLE, @ ,SAS,TRUE,2022-01-15T01:30:00.0000000Z,5777181,CLE @ SAS,CLE, @ ,SAS,TRUE,2022-01-15T01:30:00.0000000Z,219,20.8,20.8,-2,9th,9,Low,24,SAS,1060928-5777181
62274,20989901,Chaundee,Brown Jr.,Chaundee Brown Jr.,C. Brown Jr.,1060954,591153,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591153.png,https://dkn.gs/sports/images/nba/players/160/591153.png,"","",5775171,ATL @ MIA,ATL, @ ,MIA,TRUE,2022-01-15T01:00:00.0000000Z,5775171,ATL @ MIA,ATL, @ ,MIA,TRUE,2022-01-15T01:00:00.0000000Z,219,12.7,12.7,-2,10th,10,Medium,1,ATL,1060954-5775171
