draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash
60520,20527198,Juhann,Begarin,Juhann Begarin,J. Begarin,1323527,591049,SG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32898.png,https://dkn.gs/sports/images/nba/teams/160/32898.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,20th,20,219,-,"",Medium,2,BOS,1323527-5773953
60520,20527163,Al,Horford,Al Horford,A. Horford,280587,33285,PF/C,476,12600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33285.png,https://dkn.gs/sports/images/nba/players/160/33285.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,33.5,33.5,-2,11th,11,Medium,2,BOS,280587-5773953
60520,20527178,Serge,Ibaka,Serge Ibaka,S. Ibaka,456450,33373,PF/C,476,3900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33373.png,https://dkn.gs/sports/images/nba/players/160/33373.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,10.9,10.9,-2,8th,8,Low,12,LAC,456450-5773953
60520,20527168,Nicolas,Batum,Nicolas Batum,N. Batum,456451,32930,PF/C,476,9300,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32930.png,https://dkn.gs/sports/images/nba/players/160/32930.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,23.5,23.5,-2,14th,14,Medium,12,LAC,456451-5773953
60520,20527165,Reggie,Jackson,Reggie Jackson,R. Jackson,462444,33034,PG,476,11400,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33034.png,https://dkn.gs/sports/images/nba/players/160/33034.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,29.6,29.6,-2,19th,19,Medium,12,LAC,462444-5773953
60520,20527170,Marcus,Morris Sr.,Marcus Morris Sr.,M. Morris Sr.,469089,33231,SF/PF,476,8400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33231.png,https://dkn.gs/sports/images/nba/players/160/33231.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,22.2,22.2,-2,8th,8,Low,12,LAC,469089-5773953
60520,20527159,Paul,George,Paul George,P. George,469218,33100,SF/PF,476,19500,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33100.png,https://dkn.gs/sports/images/nba/players/160/33100.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,46.3,46.3,-2,14th,14,Medium,12,LAC,469218-5773953
60520,20527171,Eric,Bledsoe,Eric Bledsoe,E. Bledsoe,509449,33175,PG/SG,476,7500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33175.png,https://dkn.gs/sports/images/nba/players/160/33175.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,22.1,22.1,-2,19th,19,Medium,12,LAC,509449-5773953
60520,20527161,Kawhi,Leonard,Kawhi Leonard,K. Leonard,512591,33102,PF,476,18300,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33102.png,https://dkn.gs/sports/images/nba/players/160/33102.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,8th,8,219,-,"",Low,12,LAC,512591-5773953
60520,20527177,Enes,Freedom,Enes Freedom,E. Freedom,553574,32865,C,476,4200,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32865.png,https://dkn.gs/sports/images/nba/players/160/32865.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,13.5,13.5,-2,11th,11,Medium,2,BOS,553574-5773953
60520,20527175,Josh,Richardson,Josh Richardson,J. Richardson,604288,33293,SG,476,5100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33293.png,https://dkn.gs/sports/images/nba/players/160/33293.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,16.9,16.9,-2,20th,20,Medium,2,BOS,604288-5773953
60520,20527166,Marcus,Smart,Marcus Smart,M. Smart,697132,32870,PG/SG,476,11100,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32870.png,https://dkn.gs/sports/images/nba/players/160/32870.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,28.7,28.7,-2,21st,21,Medium,2,BOS,697132-5773953
60520,20527192,Ryan,Arcidiacono,Ryan Arcidiacono,R. Arcidiacono,697940,32968,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32968.png,https://dkn.gs/sports/images/nba/players/160/32968.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,21st,21,219,-,"",Medium,2,BOS,697940-5773953
60520,20527187,Yogi,Ferrell,Yogi Ferrell,Y. Ferrell,698635,33342,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33342.png,https://dkn.gs/sports/images/nba/players/160/33342.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,19th,19,219,-,"",Medium,12,LAC,698635-5773953
60520,20527164,Dennis,Schroder,Dennis Schroder,D. Schroder,739958,33251,PG,476,11700,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33251.png,https://dkn.gs/sports/images/nba/players/160/33251.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,30.9,30.9,-2,21st,21,Medium,2,BOS,739958-5773953
60520,20527188,George,King,George King,G. King,742864,59064,SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/59064.png,https://dkn.gs/sports/images/nba/players/160/59064.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,14th,14,219,-,"",Medium,12,LAC,742864-5773953
60520,20527196,Luke,Kornet,Luke Kornet,L. Kornet,745923,32971,C,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32971.png,https://dkn.gs/sports/images/nba/players/160/32971.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,11th,11,219,-,"",Medium,2,BOS,745923-5773953
60520,20527195,Jabari,Parker,Jabari Parker,J. Parker,756880,32839,PF,476,1500,Q,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32839.png,https://dkn.gs/sports/images/nba/players/160/32839.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,9.0,9.0,-2,27th,27,High,2,BOS,756880-5773953
60520,20527191,Justise,Winslow,Justise Winslow,J. Winslow,842298,33159,PG/SF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33159.png,https://dkn.gs/sports/images/nba/players/160/33159.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,7.5,7.5,-2,8th,8,Low,12,LAC,842298-5773953
60520,20527182,Theo,Pinson,Theo Pinson,T. Pinson,842910,32920,SG,476,2100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32920.png,https://dkn.gs/sports/images/nba/players/160/32920.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,20th,20,219,-,"",Medium,2,BOS,842910-5773953
60520,20527173,Terance,Mann,Terance Mann,T. Mann,879504,33113,SG/SF,476,6600,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33113.png,https://dkn.gs/sports/images/nba/players/160/33113.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,20.8,20.8,-2,14th,14,Medium,12,LAC,879504-5773953
60520,20527162,Jaylen,Brown,Jaylen Brown,J. Brown,883436,32872,SG/SF,476,15900,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32872.png,https://dkn.gs/sports/images/nba/players/160/32872.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,34.3,34.3,-2,8th,8,Low,2,BOS,883436-5773953
60520,20527172,Luke,Kennard,Luke Kennard,L. Kennard,887661,33042,SG,476,7200,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33042.png,https://dkn.gs/sports/images/nba/players/160/33042.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,20.2,20.2,-2,18th,18,Medium,12,LAC,887661-5773953
60520,20527200,Chris,Clemons,Chris Clemons,C. Clemons,895380,58894,PG,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58894.png,https://dkn.gs/sports/images/nba/players/160/58894.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,21st,21,219,-,"",Medium,2,BOS,895380-5773953
60520,20527197,Juwan,Morgan,Juwan Morgan,J. Morgan,900536,32856,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32856.png,https://dkn.gs/sports/images/nba/players/160/32856.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,27th,27,219,-,"",High,2,BOS,900536-5773953
60520,20527184,Juancho,Hernangómez,Juancho Hernangómez,J. Hernangómez,920082,33020,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33020.png,https://dkn.gs/sports/images/nba/players/160/33020.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,3.2,3.2,-2,27th,27,High,2,BOS,920082-5773953
60520,20527169,Ivica,Zubac,Ivica Zubac,I. Zubac,920093,33107,C,476,9000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33107.png,https://dkn.gs/sports/images/nba/players/160/33107.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,24.6,24.6,-2,22nd,22,High,12,LAC,920093-5773953
60520,20527199,Sam,Hauser,Sam Hauser,S. Hauser,922378,591150,PF,476,1500,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/591150.png,https://dkn.gs/sports/images/nba/players/160/591150.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,1.6,1.6,-2,27th,27,High,2,BOS,922378-5773953
60520,20527160,Jayson,Tatum,Jayson Tatum,J. Tatum,937647,32876,SF/PF,476,18900,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32876.png,https://dkn.gs/sports/images/nba/players/160/32876.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,45.9,45.9,-2,8th,8,Low,2,BOS,937647-5773953
60520,20527183,Harry,Giles III,Harry Giles III,H. Giles III,937650,33344,PF,476,1500,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33344.png,https://dkn.gs/sports/images/nba/players/160/33344.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,8th,8,219,-,"",Low,12,LAC,937650-5773953
60520,20527189,Amir,Coffey,Amir Coffey,A. Coffey,944822,58925,PG/SF,476,1500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/58925.png,https://dkn.gs/sports/images/nba/players/160/58925.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,7.0,7.0,-2,14th,14,Medium,12,LAC,944822-5773953
60520,20527180,Payton,Pritchard,Payton Pritchard,P. Pritchard,945610,527233,PG,476,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527233.png,https://dkn.gs/sports/images/nba/players/160/527233.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,6.6,6.6,-2,21st,21,Medium,2,BOS,945610-5773953
60520,20527174,Grant,Williams,Grant Williams,G. Williams,949273,32886,PF/C,476,5700,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32886.png,https://dkn.gs/sports/images/nba/players/160/32886.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,15.2,15.2,-2,8th,8,Low,2,BOS,949273-5773953
60520,20527167,Robert,Williams,Robert Williams,R. Williams,954390,32882,C,476,10800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32882.png,https://dkn.gs/sports/images/nba/players/160/32882.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,26.8,26.8,-2,11th,11,Medium,2,BOS,954390-5773953
60517,20524834,Isaiah,Hartenstein,Isaiah Hartenstein,I. Hartenstein,1057004,33079,C,462,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33079.png,https://dkn.gs/sports/images/nba/players/160/33079.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,219,19.1,19.1,-2,22nd,22,High,12,LAC,1057004-5773953
60517,20524836,Wendell,Carter Jr.,Wendell Carter Jr.,W. Carter Jr.,1060912,32972,PF/C,461,6800,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32972.png,https://dkn.gs/sports/images/nba/players/160/32972.png,"","",5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,219,32.2,32.2,-2,24th,24,High,19,ORL,1060912-5773935
60517,20524840,Moses,Wright,Moses Wright,M. Wright,1060920,592433,SF/PF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592433.png,https://dkn.gs/sports/images/nba/players/160/592433.png,"","",5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,5773953,BOS @ LAC,BOS, @ ,LAC,TRUE,2021-12-09T03:30:00.0000000Z,-2,5th,5,219,-,"",Low,12,LAC,1060920-5773953
60517,20524844,Chuma,Okeke,Chuma Okeke,C. Okeke,1061658,33281,SF/PF,460,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33281.png,https://dkn.gs/sports/images/nba/players/160/33281.png,"","",5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,219,16.2,16.2,-2,11th,11,Medium,19,ORL,1061658-5773935
60517,20524848,Davion,Mitchell,Davion Mitchell,D. Mitchell,1061659,591009,PG,458,3300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591009.png,https://dkn.gs/sports/images/nba/players/160/591009.png,"","",5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,219,19.4,19.4,-2,23rd,23,High,23,SAC,1061659-5773935
60517,20524851,Jeremiah,Tilmon,Jeremiah Tilmon,J. Tilmon,1061726,591867,SF/PF,460,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32945.png,https://dkn.gs/sports/images/nba/teams/160/32945.png,"","",5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,-2,26th,26,219,-,"",High,19,ORL,1061726-5773935
60517,20524855,Jordan,Poole,Jordan Poole,J. Poole,1067671,33061,PG/SG,458,5900,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33061.png,https://dkn.gs/sports/images/nba/players/160/33061.png,"","",5772699,POR @ GSW,POR, @ ,GSW,TRUE,2021-12-09T03:00:00.0000000Z,5772699,POR @ GSW,POR, @ ,GSW,TRUE,2021-12-09T03:00:00.0000000Z,219,29.9,29.9,-2,2nd,2,Low,9,GSW,1067671-5772699
60517,20524859,Matt,Coleman III,Matt Coleman III,M. Coleman III,1071925,592442,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/players/50/592442.png,https://dkn.gs/sports/images/nba/players/160/592442.png,"","",5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,5773935,ORL @ SAC,ORL, @ ,SAC,TRUE,2021-12-09T03:00:00.0000000Z,-2,6th,6,219,-,"",Low,23,SAC,1071925-5773935
