draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.nameDisplay.isEmphasized,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.nameDisplay.isEmphasized,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,teamId,teamAbbreviation,playerGameHash,playerGameAttributes.id,playerGameAttributes.value
1,19989296,Marvin,Bagley III,Marvin Bagley III,M. Bagley III,1076209,33347,PF/C,461,5200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33347.png,https://dkn.gs/sports/images/nba/players/160/33347.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,219,6.5,6.5,-2,8th,8,Low,23,SAC,1076209-5773527,,
1,19989300,Jalen,Crutcher,Jalen Crutcher,J. Crutcher,1076269,592426,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,23rd,23,219,-,"",High,5312,CHA,1076269-5772411,,
1,19989304,Arnoldas,Kulboka,Arnoldas Kulboka,A. Kulboka,1121345,58799,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,21st,21,219,-,"",Medium,5312,CHA,1121345-5772411,,
1,19989308,Emanuel,Terry,Emanuel Terry,E. Terry,1122290,58981,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32954.png,https://dkn.gs/sports/images/nba/teams/160/32954.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,8th,8,219,-,"",Low,23,SAC,1122290-5773527,,
1,19989311,Zion,Williamson,Zion Williamson,Z. Williamson,1132025,33223,PF/C,461,8900,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33223.png,https://dkn.gs/sports/images/nba/players/160/33223.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,5th,5,219,-,"",Low,3,NOP,1132025-5773527,,
1,19989315,Tyrese,Haliburton,Tyrese Haliburton,T. Haliburton,1132825,488094,PG/SG,458,6000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32954.png,https://dkn.gs/sports/images/nba/teams/160/32954.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,219,28.9,28.9,-2,23rd,23,High,23,SAC,1132825-5773527,,
1,19989319,Kira,Lewis Jr.,Kira Lewis Jr.,K. Lewis Jr.,1134005,527224,PG/SG,458,3100,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32938.png,https://dkn.gs/sports/images/nba/teams/160/32938.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,219,10.8,10.8,-2,30th,30,High,3,NOP,1134005-5773527,,
1,19989323,Robert,Woodard II,Robert Woodard II,R. Woodard II,1134190,527243,SG/SF,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32954.png,https://dkn.gs/sports/images/nba/teams/160/32954.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,17th,17,219,-,"",Medium,23,SAC,1134190-5773527,,
1,19989328,Trey,Murphy III,Trey Murphy III,T. Murphy III,1134570,591022,SG,459,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32938.png,https://dkn.gs/sports/images/nba/teams/160/32938.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,219,11.8,11.8,-2,26th,26,High,3,NOP,1134570-5773527,,
1,19989331,LJ,Figueroa,LJ Figueroa,L. Figueroa,1134662,591829,SG/SF,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,-,"",219,-,"",,9,GSW,1134662-5772411,,
1,19989336,Louis,King,Louis King,L. King,1134732,58875,SF/PF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58875.png,https://dkn.gs/sports/images/nba/players/160/58875.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,8th,8,219,-,"",Low,23,SAC,1134732-5773527,,
1,19989340,Jaxson,Hayes,Jaxson Hayes,J. Hayes,1140887,33224,C,462,3300,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33224.png,https://dkn.gs/sports/images/nba/players/160/33224.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,219,13.9,13.9,-2,25th,25,High,3,NOP,1140887-5773527,,
1,19989342,Neemias,Queta,Neemias Queta,N. Queta,1142902,591044,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32954.png,https://dkn.gs/sports/images/nba/teams/160/32954.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,23rd,23,219,-,"",High,23,SAC,1142902-5773527,,
1,19989344,Alen,Smailagic,Alen Smailagic,A. Smailagic,1148770,33062,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33062.png,https://dkn.gs/sports/images/nba/players/160/33062.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,12th,12,219,-,"",Medium,9,GSW,1148770-5772411,,
1,19989347,Didi,Louzada,Didi Louzada,D. Louzada,1172136,33226,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32938.png,https://dkn.gs/sports/images/nba/teams/160/32938.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,7th,7,219,-,"",Low,3,NOP,1172136-5773527,,
1,19989350,Daulton,Hommes,Daulton Hommes,D. Hommes,1173024,58953,PF,461,3000,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58953.png,https://dkn.gs/sports/images/nba/players/160/58953.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,5th,5,219,-,"",Low,3,NOP,1173024-5773527,,
1,19989353,Vernon,Carey Jr.,Vernon Carey Jr.,V. Carey Jr.,1174858,527239,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,1.3,1.3,-2,1st,1,Low,5312,CHA,1174858-5772411,,
1,19989355,James,Wiseman,James Wiseman,J. Wiseman,1175120,527215,C,462,4600,OUT,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,28th,28,219,-,"",High,9,GSW,1175120-5772411,,
1,19989357,Scottie,Lewis,Scottie Lewis,S. Lewis,1175355,591060,SG,459,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,2nd,2,219,-,"",Low,5312,CHA,1175355-5772411,,
1,19989360,D.J.,Carton,D.J. Carton,D. Carton,1176224,591813,PG/SG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,23rd,23,219,-,"",High,5312,CHA,1176224-5772411,,
1,19989364,Jahmi'us,Ramsey,Jahmi'us Ramsey,J. Ramsey,1182151,527245,PG/SG,458,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32954.png,https://dkn.gs/sports/images/nba/teams/160/32954.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,17th,17,219,-,"",Medium,23,SAC,1182151-5773527,,
1,19989368,James,Bouknight,James Bouknight,J. Bouknight,1182632,591012,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,0.6,0.6,-2,2nd,2,Low,5312,CHA,1182632-5772411,,
1,19989371,Kai,Jones,Kai Jones,K. Jones,1186771,591024,C,462,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,-0.5,-0.5,-2,1st,1,Low,5312,CHA,1186771-5772411,,
1,19989373,Nico,Mannion,Nico Mannion,N. Mannion,1193675,527258,PG,458,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,20th,20,219,-,"",Medium,9,GSW,1193675-5772411,,
1,19989376,DJ,Steward,DJ Steward,D. Steward,1230357,592447,PG/SG,458,3000,None,TRUE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32954.png,https://dkn.gs/sports/images/nba/teams/160/32954.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,7th,7,219,-,"",Low,23,SAC,1230357-5773527,,
1,19989380,Moses,Moody,Moses Moody,M. Moody,1231366,591015,SG,459,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,4.4,4.4,-2,24th,24,High,9,GSW,1231366-5772411,,
1,19989383,JT,Thor,JT Thor,J. Thor,1251663,591042,PF,461,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,0.0,0.0,-2,28th,28,High,5312,CHA,1251663-5772411,,
1,19989386,LaMelo,Ball,LaMelo Ball,La. Ball,1257420,527219,PG,458,8600,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,41.7,41.7,-2,27th,27,High,5312,CHA,1257420-5772411,,
1,19989389,LiAngelo,Ball,LiAngelo Ball,Li. Ball,1260997,535269,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32904.png,https://dkn.gs/sports/images/nba/teams/160/32904.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,2nd,2,219,-,"",Low,5312,CHA,1260997-5772411,,
1,19989392,Jonathan,Kuminga,Jonathan Kuminga,J. Kuminga,1271708,590990,SF,460,3000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,4.5,4.5,-2,30th,30,High,9,GSW,1271708-5772411,,
1,19989086,Andre,Iguodala,Andre Iguodala,A. Iguodala,173004,33131,SF,460,3200,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33131.png,https://dkn.gs/sports/images/nba/players/160/33131.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,17.4,17.4,-2,30th,30,High,9,GSW,173004-5772411,,
1,19989089,Garrett,Temple,Garrett Temple,G. Temple,263903,32900,SG,459,3000,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32900.png,https://dkn.gs/sports/images/nba/players/160/32900.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,219,11.9,11.9,-2,26th,26,High,3,NOP,263903-5773527,,
1,19989092,Ish,Smith,Ish Smith,I. Smith,329873,32866,PG,458,3400,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/32866.png,https://dkn.gs/sports/images/nba/players/160/32866.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,16.8,16.8,-2,27th,27,High,5312,CHA,329873-5772411,,
1,19989095,Stephen,Curry,Stephen Curry,S. Curry,338365,33049,PG,458,11100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33049.png,https://dkn.gs/sports/images/nba/players/160/33049.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,53.6,53.6,-2,20th,20,Medium,9,GSW,338365-5772411,,
1,19989098,Klay,Thompson,Klay Thompson,K. Thompson,457611,33050,SG,459,6300,OUT,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33050.png,https://dkn.gs/sports/images/nba/players/160/33050.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,24th,24,219,-,"",High,9,GSW,457611-5772411,,
1,19989101,Draymond,Green,Draymond Green,D. Green,468895,33052,PF/C,461,7100,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33052.png,https://dkn.gs/sports/images/nba/players/160/33052.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,34.7,34.7,-2,12th,12,Medium,9,GSW,468895-5772411,,
1,19989105,Gordon,Hayward,Gordon Hayward,G. Hayward,477667,32862,SF/PF,460,7300,None,TRUE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32862.png,https://dkn.gs/sports/images/nba/players/160/32862.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,30.2,30.2,-2,21st,21,Medium,5312,CHA,477667-5772411,,
1,19989109,James,Nunnally,James Nunnally,J. Nunnally,478206,115612,SF,460,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/115612.png,https://dkn.gs/sports/images/nba/players/160/115612.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,-2,7th,7,219,-,"",Low,3,NOP,478206-5773527,,
1,19989112,Mason,Plumlee,Mason Plumlee,M. Plumlee,510790,33015,C,462,6000,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33015.png,https://dkn.gs/sports/images/nba/players/160/33015.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,25.3,25.3,-2,1st,1,Low,5312,CHA,510790-5772411,,
1,19989114,Nemanja,Bjelica,Nemanja Bjelica,N. Bjelica,550431,33335,PF/C,461,3400,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33335.png,https://dkn.gs/sports/images/nba/players/160/33335.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,219,17.3,17.3,-2,12th,12,Medium,9,GSW,550431-5772411,,
1,19989118,Langston,Galloway,Langston Galloway,L. Galloway,551321,33038,SG,459,3000,None,TRUE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33038.png,https://dkn.gs/sports/images/nba/players/160/33038.png,"","",5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,5772411,CHA @ GSW,CHA, @ ,GSW,TRUE,2021-11-04T02:00:00.0000000Z,-2,24th,24,219,-,"",High,9,GSW,551321-5772411,,
1,19989121,Harrison,Barnes,Harrison Barnes,H. Barnes,552336,33337,SF/PF,460,7500,None,TRUE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33337.png,https://dkn.gs/sports/images/nba/players/160/33337.png,"","",5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,5773527,NOP @ SAC,NOP, @ ,SAC,TRUE,2021-11-04T02:00:00.0000000Z,219,42.0,42.0,-2,6th,6,Low,23,SAC,552336-5773527,,
